n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
90,90,268,798.0,27,1500,81,99.94,77,0.951,44,0,43,7,5,103,-1,0,1034.7,689.775,468.001,1551.868,4693.825,207.592,362.97,482.183,47.272,69.057,254.864,421.97,21.08,24.48,1.018,541.307,2.821,481.562,0.62,99.069,7.6642,2.3066,0.2342,0.272,0.0113,6.0145,0.0313
90,90,268,798.0,28,598,81,98.0,81,1.0,7,1,6,6,1,104,598,1,330.6,552.804,391.441,1289.534,1778.51,294.1,534.869,258.704,39.331,69.007,333.432,586.764,21.7,48.521,1.057,326.918,2.296,258.141,0.563,152.312,6.1423,3.2678,0.2411,0.5391,0.0117,3.6324,0.0255
90,90,268,798.0,29,593,81,96.61,81,1.0,11,0,11,8,1,150,593,1,221.8,374.081,304.457,684.455,1754.275,276.958,482.725,97.123,29.345,66.376,306.302,513.116,23.535,44.942,1.211,146.393,2.264,96.337,0.786,155.737,4.1565,3.0773,0.2615,0.4994,0.0135,1.6266,0.0252
90,90,268,798.0,30,669,81,99.9,81,1.0,15,0,15,6,4,131,669,1,350.9,524.434,401.598,1164.497,2149.168,289.227,587.823,235.207,39.69,70.23,328.917,635.429,20.127,56.53,0.772,299.11,3.472,234.809,0.398,144.424,5.827,3.2136,0.2236,0.6281,0.0086,3.3234,0.0386
90,90,268,798.0,31,1500,81,99.91,76,0.938,38,0,37,7,1,121,-1,0,1019.8,679.851,495.899,1566.08,2816.083,221.402,369.115,458.449,52.243,70.513,273.646,413.946,18.379,25.089,0.803,533.284,1.859,457.996,0.453,100.438,7.5539,2.46,0.2042,0.2788,0.0089,5.9254,0.0207
90,90,268,798.0,32,499,81,94.41,81,1.0,2,0,2,7,1,73,499,1,215.7,432.157,353.272,875.586,1735.096,317.02,632.921,115.138,27.398,68.031,344.417,678.908,22.993,58.858,1.003,182.594,3.707,114.256,0.882,163.002,4.8017,3.5224,0.2555,0.654,0.0111,2.0288,0.0412
90,90,268,798.0,33,1500,81,99.99,80,0.988,32,0,31,7,1,153,-1,0,532.9,355.253,260.811,596.509,3280.57,219.241,368.39,136.012,35.313,66.291,254.555,408.794,15.582,25.67,0.609,165.681,54.689,86.341,49.671,93.022,3.9473,2.436,0.1731,0.2852,0.0068,1.8409,0.6077
90,90,268,798.0,34,660,81,98.5,81,1.0,19,0,18,7,6,149,660,1,352.8,534.569,372.107,1179.319,2148.738,282.925,563.674,251.644,34.388,70.112,317.313,626.637,26.007,52.701,0.959,305.078,3.373,251.057,0.587,146.451,5.9397,3.1436,0.289,0.5856,0.0107,3.3898,0.0375
90,90,268,798.0,35,597,81,98.93,81,1.0,15,0,14,8,1,108,597,1,312.4,523.191,362.232,1315.646,2623.434,275.284,478.243,247.907,34.135,69.654,309.42,548.606,21.52,44.508,1.027,306.5,3.11,247.24,0.667,146.525,5.8132,3.0587,0.2391,0.4945,0.0114,3.4056,0.0346
90,90,268,798.0,36,552,81,95.61,81,1.0,7,0,7,6,1,119,552,1,231.2,418.755,341.265,780.356,2355.626,298.25,514.936,120.504,32.113,68.672,330.363,575.318,24.576,49.095,0.77,183.534,3.194,119.901,0.604,157.585,4.6528,3.3139,0.2731,0.5455,0.0086,2.0393,0.0355
90,90,268,798.0,37,1207,81,100.0,81,1.0,34,0,31,8,3,102,1207,1,412.7,341.901,220.399,860.837,2179.987,201.837,350.621,140.065,24.277,67.383,226.113,384.964,15.575,22.401,0.945,195.696,2.719,139.565,0.5,104.565,3.7989,2.2426,0.1731,0.2489,0.0105,2.1744,0.0302
90,90,268,798.0,38,810,81,99.83,81,1.0,30,0,30,7,1,115,810,1,421.2,520.033,363.303,1146.027,2143.366,246.797,397.931,273.236,35.949,68.842,282.746,443.153,18.489,38.606,0.91,328.985,2.212,272.778,0.458,130.832,5.7781,2.7422,0.2054,0.429,0.0101,3.6554,0.0246
90,90,268,798.0,39,1500,81,100.0,80,0.988,29,0,27,7,1,91,-1,0,528.5,352.348,262.24,759.648,2465.599,230.938,389.56,121.409,20.381,68.049,251.319,422.038,14.868,26.431,0.724,211.672,3.397,120.098,1.312,95.256,3.915,2.566,0.1652,0.2937,0.008,2.3519,0.0377
90,90,268,798.0,40,537,81,95.71,81,1.0,2,0,2,7,1,127,537,1,256.9,478.402,362.431,930.327,2319.478,308.401,649.841,170.001,32.793,68.013,341.194,707.232,22.455,68.181,1.195,221.599,3.236,169.177,0.824,161.736,5.3156,3.4267,0.2495,0.7576,0.0133,2.4622,0.036
100,100,284,806.6,11,999,91,99.99,91,1.0,34,0,33,6,1,158,999,1,540.8,541.343,419.379,1140.146,4376.345,290.985,499.927,250.358,37.077,78.6,328.062,548.577,20.121,45.683,0.792,327.566,3.238,249.899,0.459,143.944,5.4134,2.9098,0.2012,0.4568,0.0079,3.2757,0.0324
100,100,284,806.6,12,530,91,95.17,91,1.0,8,0,8,7,8,177,530,1,266.0,501.894,397.198,1172.02,2244.225,342.187,744.454,159.708,37.624,79.219,379.81,806.589,25.554,63.713,1.051,224.366,3.758,158.868,0.84,183.453,5.0189,3.4219,0.2555,0.6371,0.0105,2.2437,0.0376
100,100,284,806.6,13,1500,91,99.99,90,0.989,37,0,35,7,1,104,-1,0,876.5,584.311,304.313,1724.648,4011.763,254.782,421.272,329.529,31.289,79.222,286.07,485.612,17.469,26.029,0.681,421.497,2.506,328.826,0.704,116.13,5.8431,2.5478,0.1747,0.2603,0.0068,4.215,0.0251
100,100,284,806.6,14,1500,91,99.99,90,0.989,39,0,37,7,1,97,-1,0,518.6,345.727,247.027,706.243,3006.221,250.427,423.024,95.3,18.233,77.07,268.66,455.713,19.035,35.373,0.738,176.404,2.427,94.677,0.623,111.751,3.4573,2.5043,0.1903,0.3537,0.0074,1.764,0.0243
100,100,284,806.6,15,521,91,99.22,91,1.0,7,0,7,7,1,113,521,1,232.1,445.399,367.266,817.05,2796.431,315.115,500.254,130.284,32.115,77.07,347.23,548.355,32.893,43.25,1.043,184.281,6.309,129.307,0.977,177.623,4.454,3.1511,0.3289,0.4325,0.0104,1.8428,0.0631
100,100,284,806.6,16,1415,91,100.0,91,1.0,39,0,38,7,1,101,1415,1,509.2,359.835,268.815,696.495,2032.421,253.98,437.092,105.855,25.358,76.198,279.338,475.947,21.697,32.028,0.79,182.552,3.246,104.843,1.012,119.522,3.5984,2.5398,0.217,0.3203,0.0079,1.8255,0.0325
100,100,284,806.6,17,519,91,94.17,91,1.0,1,0,1,7,1,116,519,1,269.5,519.189,425.574,1002.457,1892.217,387.706,736.222,131.483,32.863,76.911,420.57,789.704,26.697,69.499,0.956,222.905,4.293,130.607,0.876,194.839,5.1919,3.8771,0.267,0.695,0.0096,2.2291,0.0429
100,100,284,806.6,18,1003,91,99.99,91,1.0,35,1,34,6,12,138,1003,1,475.8,474.369,337.981,1168.376,2288.933,272.423,458.381,201.946,47.033,77.719,319.456,501.07,19.953,38.699,0.713,228.959,43.668,163.78,38.166,142.378,4.7437,2.7242,0.1995,0.387,0.0071,2.2896,0.4367
100,100,284,806.6,19,647,91,98.79,91,1.0,20,0,20,7,1,105,647,1,323.3,499.677,357.643,1059.566,3279.097,328.642,521.05,171.035,33.63,78.03,362.272,599.56,29.825,51.784,0.933,237.501,5.023,170.259,0.776,174.612,4.9968,3.2864,0.2982,0.5178,0.0093,2.375,0.0502
100,100,284,806.6,20,1500,91,99.99,90,0.989,35,1,30,7,1,151,-1,0,809.2,539.448,289.092,1328.691,4760.631,254.19,410.474,285.259,24.878,78.886,279.067,468.352,17.0,23.283,0.672,379.081,3.069,284.703,0.555,116.342,5.3945,2.5419,0.17,0.2328,0.0067,3.7908,0.0307
100,100,284,806.6,21,631,91,99.5,91,1.0,19,0,19,6,1,100,631,1,443.2,702.425,509.45,1565.356,2186.045,362.268,694.904,340.156,46.281,79.975,408.549,774.672,27.284,64.183,1.093,432.579,4.213,339.339,0.818,173.072,7.0242,3.6227,0.2728,0.6418,0.0109,4.3258,0.0421
100,100,284,806.6,22,486,91,93.0,91,1.0,2,0,2,7,2,80,486,1,244.0,501.949,396.134,994.332,1899.902,374.576,745.912,127.374,31.802,77.161,406.377,775.685,28.557,67.938,0.94,207.14,3.166,126.702,0.672,194.207,5.0195,3.7458,0.2856,0.6794,0.0094,2.0714,0.0317
100,100,284,806.6,23,663,91,99.69,91,1.0,14,0,12,6,1,143,663,1,702.7,1059.832,532.294,2605.658,5242.431,335.792,584.149,724.041,52.235,82.847,388.026,649.816,26.541,47.663,0.921,807.559,1.484,723.549,0.491,175.665,10.5983,3.3579,0.2654,0.4766,0.0092,8.0756,0.0148
100,100,284,806.6,24,624,91,99.81,91,1.0,19,0,19,6,1,151,624,1,307.5,492.704,406.599,941.434,2331.99,325.613,590.078,167.091,42.47,79.577,368.083,669.782,29.884,53.629,0.894,233.883,3.228,166.466,0.625,171.186,4.927,3.2561,0.2988,0.5363,0.0089,2.3388,0.0323
100,100,284,806.6,25,1500,91,100.0,90,0.989,34,0,28,7,1,99,-1,0,617.2,411.444,285.259,751.324,4431.587,269.671,420.528,141.773,26.037,77.651,295.707,465.455,19.64,27.579,0.675,240.009,11.735,135.137,6.636,111.806,4.1144,2.6967,0.1964,0.2758,0.0067,2.4001,0.1174
100,100,284,806.6,26,1500,91,99.92,85,0.934,38,0,37,7,1,138,-1,0,1679.3,1119.489,517.982,3229.019,3661.19,271.404,436.92,848.086,47.686,81.055,319.09,490.526,23.553,34.652,0.573,943.173,2.497,847.717,0.368,115.041,11.1949,2.714,0.2355,0.3465,0.0057,9.4317,0.025
100,100,284,806.6,27,1126,91,99.97,91,1.0,37,0,36,7,1,142,1126,1,656.4,582.955,405.016,1373.843,3217.229,267.891,439.789,315.064,47.59,80.137,315.481,512.439,23.761,42.467,0.916,378.466,3.008,314.489,0.575,134.338,5.8296,2.6789,0.2376,0.4247,0.0092,3.7847,0.0301
100,100,284,806.6,28,652,91,99.11,91,1.0,15,0,15,6,1,223,652,1,325.4,499.114,393.5,1037.252,1929.844,350.037,705.897,149.077,35.015,77.567,385.053,768.983,24.666,62.422,1.029,228.72,3.283,148.349,0.728,178.995,4.9911,3.5004,0.2467,0.6242,0.0103,2.2872,0.0328
100,100,284,806.6,29,702,91,99.98,91,1.0,18,0,17,7,1,94,702,1,607.6,865.58,557.571,1736.653,4125.883,348.04,593.078,517.539,45.429,80.501,393.47,621.303,26.143,51.351,0.899,613.77,2.503,517.042,0.497,170.914,8.6558,3.4804,0.2614,0.5135,0.009,6.1377,0.025
100,100,284,806.6,30,577,91,96.65,91,1.0,5,0,5,7,1,97,577,1,354.1,613.621,514.496,1099.297,2002.339,395.813,687.113,217.809,47.949,80.865,443.762,757.666,28.031,60.389,1.061,332.006,3.125,217.093,0.716,189.009,6.1362,3.9581,0.2803,0.6039,0.0106,3.3201,0.0313
100,100,284,806.6,31,602,91,97.02,91,1.0,10,0,9,7,1,107,602,1,377.7,627.452,470.969,1286.961,2558.718,420.22,832.552,207.232,34.267,78.553,454.487,879.169,26.615,92.967,0.926,306.557,5.827,206.557,0.675,194.56,6.2745,4.2022,0.2662,0.9297,0.0093,3.0656,0.0583
100,100,284,806.6,32,565,91,96.31,91,1.0,6,0,6,8,1,144,565,1,352.0,623.025,445.887,1414.889,3315.59,352.934,706.452,270.091,45.736,80.703,398.67,779.784,37.348,59.294,1.083,337.921,6.531,269.241,0.85,180.847,6.2302,3.5293,0.3735,0.5929,0.0108,3.3792,0.0653
100,100,284,806.6,33,509,91,93.48,91,1.0,5,0,5,8,2,109,509,1,242.5,476.437,380.7,939.085,2154.028,347.829,590.797,128.608,36.602,80.273,384.431,666.205,29.945,52.302,0.986,203.586,5.085,127.956,0.652,184.534,4.7644,3.4783,0.2994,0.523,0.0099,2.0359,0.0508
100,100,284,806.6,34,611,91,99.39,91,1.0,16,0,16,7,1,112,611,1,288.3,471.845,384.892,796.152,2524.134,331.207,529.424,140.638,36.345,77.107,367.552,580.218,28.688,44.862,1.187,217.376,2.065,139.82,0.818,177.667,4.7185,3.3121,0.2869,0.4486,0.0119,2.1738,0.0207
100,100,284,806.6,35,1050,91,100.0,91,1.0,32,0,32,7,1,154,1050,1,429.1,408.618,315.343,745.545,3363.659,287.441,507.978,121.177,26.069,76.561,313.51,557.798,22.053,42.433,0.984,204.758,1.858,120.766,0.411,136.532,4.0862,2.8744,0.2205,0.4243,0.0098,2.0476,0.0186
100,100,284,806.6,36,1500,91,99.98,89,0.978,36,1,34,7,16,218,-1,0,1208.2,805.441,504.832,2208.879,3549.29,270.329,451.853,535.112,57.686,78.697,328.015,496.076,14.946,25.488,0.559,605.459,43.517,496.924,38.188,115.471,8.0544,2.7033,0.1495,0.2549,0.0056,6.0546,0.4352
100,100,284,806.6,37,586,91,97.39,91,1.0,7,0,7,6,1,151,586,1,274.1,467.688,368.209,895.099,2523.594,352.374,671.409,115.314,27.535,76.32,379.909,718.541,26.759,62.931,1.077,190.009,3.961,114.578,0.736,182.95,4.6769,3.5237,0.2676,0.6293,0.0108,1.9001,0.0396
100,100,284,806.6,38,1048,91,99.97,91,1.0,37,0,31,7,1,165,1048,1,824.3,786.508,513.506,1601.62,4551.275,289.795,453.511,496.714,47.213,80.308,337.008,524.834,19.914,43.06,0.924,575.585,3.61,496.221,0.492,143.416,7.8651,2.8979,0.1991,0.4306,0.0092,5.7558,0.0361
100,100,284,806.6,39,586,91,95.81,91,1.0,7,0,7,6,3,69,586,1,397.5,678.371,456.63,1560.014,4679.299,372.628,795.652,305.743,40.116,80.195,412.743,841.316,29.234,72.442,0.804,391.47,3.296,305.059,0.684,181.124,6.7837,3.7263,0.2923,0.7244,0.008,3.9147,0.033
100,100,284,806.6,40,1500,91,99.99,90,0.989,34,0,34,7,3,158,-1,0,571.3,380.868,254.185,759.553,4120.806,251.052,411.618,129.816,21.029,76.397,272.082,450.658,18.127,21.462,0.858,225.942,1.652,129.392,0.423,112.827,3.8087,2.5105,0.1813,0.2146,0.0086,2.2594,0.0165
